0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.28309806625911,-0.29339768874700617,-0.5092934898951575,-0.35613499168129337,-0.09109314311962773,-0.532635824852422,-0.7050632159739626,-0.7881809381927801,-0.8487854032828335,-0.08893416824554631,0.07332732348192067,0.18928805048595407,0.30854653994409725,0.3354097857608374,0.3974073826461032,0.2813443558693328,0.22863861361656893,0.6781893440426822,0.5856052392823801,0.4649094942259484,0.3877546683757048,-2.2683459780871944,-1.717735157060188,-0.8753077703042597,-0.19056227418582736,0.25703857760498555,-0.6409505137403918,0.45656529094189013,1.099153444176069,1.6297677511096407,-0.6712343379471926,0.5908180042326279,1.3040801240881623,1.8632658582085166,-0.7308658310229177,0.4830643046007535,0.29075647028176815,-0.037602754650803316,-0.8097569425763733,0.1461180817115713,0.040237816928776156,-0.21850416430961314,0.4879416980480752,0.5059842755879769,0.4174640760670191,0.34194733323207044,0.2535486223760164,-0.009705474422320552,-0.2158267290157837,-0.3327418791742535,-0.40129783298712224,-0.06217507001562768,-0.2354580975605138,-0.27529648165411835,-0.32066242599550127,-0.06692182162712425,-0.17297879240472266,-0.03157844458065039,0.08561002021789285,-0.06447807959720281,-0.1084200476377198,0.03703958467810645,0.16800556646550346,N
0.34482183887293155,-0.26212265820822445,-0.5075855946166243,-0.3746085635911072,-0.13364741402350996,-0.5302442681846157,-0.7025112131553483,-0.7797185243850149,-0.8351105054456982,-0.06890971896088659,0.07740485148854244,0.17939261482105837,0.28858764452164737,0.3598607565041557,0.38815980113338616,0.2551059227361671,0.19639961624373675,0.6980779055025642,0.5816569626451803,0.45340095949149783,0.3715895866101606,-2.276363521159786,-1.7446921547690635,-0.9218890411192633,-0.2377479688383109,0.22188915755753175,-0.6624573997414291,0.44457758428618377,1.1001879397143925,1.6347981530185094,-0.6590732901155264,0.5724499156355604,1.2938755244928306,1.8530893279340415,-0.6923216445148824,0.47535100127337515,0.30428197121446654,-0.015241489563247227,-0.7515797264372167,0.1670879406668068,0.0742710070601886,-0.18049328659516156,0.47342124941589175,0.49529880981432517,0.41508360028177865,0.34593266413786533,0.2649357021145129,-0.009440104367764072,-0.21616295988702716,-0.33074366246654174,-0.3942103387297387,-0.05927996877064727,-0.23842701372551608,-0.28065104225517024,-0.32208102836508823,-0.06266467876664143,-0.1698658087618451,-0.04036693357125746,0.07215202748254122,-0.05882283991986161,-0.09770054682348482,0.04224515643259702,0.1713477167310712,N
0.3302662100096632,-0.26039329168195324,-0.5095712696854823,-0.3855005407409606,-0.1290125452723732,-0.5271624006711825,-0.6922446259897431,-0.7669833881441884,-0.8218609337512195,-0.08499267399601561,0.06091448978872206,0.16931633083709005,0.28263169206039945,0.3334323893534247,0.3837745288023994,0.2714172059109753,0.21839995884365254,0.6767750524574624,0.5841637460682786,0.4717217749684785,0.3949082908325775,-2.2460245554073133,-1.7241083682636393,-0.9211023891428236,-0.24430744929487255,0.20406009586907375,-0.6409140164972627,0.44407140166488557,1.091204151779046,1.6222651483481414,-0.6697518672216692,0.5930444002284886,1.3115490440235407,1.8693067401124575,-0.722246089266377,0.5007290822765402,0.3390459590208156,0.013211460446586176,-0.7886685853859957,0.1541372733728493,0.04405480100851161,-0.22955623767098113,0.4738097735872927,0.5126774324525167,0.43400496364603586,0.3678699158143184,0.2856360645893948,-0.01437151582798325,-0.22252170548028183,-0.3513517939553515,-0.42813241384478856,-0.06919160155846762,-0.22465150485559798,-0.2626591110006097,-0.31180909815728153,-0.07447489706089286,-0.16123135735856256,-0.029858529200262753,0.07331435797282872,-0.07089861536653466,-0.108405374599818,0.02933926335636541,0.15290574684768007,N
0.32224441435034185,-0.2677476033922829,-0.5056372399321662,-0.38183442686884617,-0.13290774263289307,-0.531901836395644,-0.6790034119638282,-0.7397152533063767,-0.7805209609199393,-0.08515798305122928,0.06401237731656649,0.16119233142619857,0.2652907075279604,0.33770541876844673,0.3866074129220461,0.25941754281675483,0.20003010262386337,0.6841346605072383,0.5862810837682686,0.4603253527233435,0.3771850537121801,-2.2378059478182806,-1.713348107114579,-0.918899642140096,-0.2611051944850715,0.17832408658643675,-0.6362583960338224,0.45046372862508854,1.0986408063835074,1.6315793832668182,-0.6541353042739353,0.6082457609193043,1.3286503396589395,1.8840457900537901,-0.7063767171446024,0.49070613394066903,0.3190588418192688,-0.006827417004984259,-0.7785228708107788,0.13497209657744594,0.025524855925112673,-0.23693222693022342,0.4694522362631772,0.520097496531335,0.4427920260903478,0.3739980626000537,0.2875361831261587,-0.01044002433024595,-0.20817682117710135,-0.3301622739333561,-0.4044902489507793,-0.07223734390785871,-0.2238342292154225,-0.26214728237241014,-0.31229804138788125,-0.08279873964496848,-0.16343224592476838,-0.03463642799083973,0.06448764337223833,-0.08368659544302426,-0.11909245714076774,0.014796900637451177,0.13427218279866143,N
0.3453045469395271,-0.23637800652692179,-0.4848887374555531,-0.39655155169798456,-0.19448894698396302,-0.5353135678107638,-0.6529017142410262,-0.7104377457313432,-0.7486351814584248,-0.09587056671393746,0.04510165386192323,0.1392480445244643,0.24079764953410981,0.3274409922727949,0.37752306068115876,0.2606417914373951,0.2028814117148782,0.6777159704010874,0.5900770650497973,0.46611371279747976,0.382620119405304,-2.240992451465643,-1.737880032164576,-0.9466118593448993,-0.25992157669632987,0.21452751345742233,-0.6599408529649771,0.4466538905481893,1.0950352566423045,1.6287377931219902,-0.6648970354197064,0.5941197306607521,1.3118643566198345,1.8671647781677398,-0.7018801066118026,0.47912864380348313,0.3110626997592336,0.004222537720601913,-0.7616848561337971,0.15098676964099453,0.05442551568303146,-0.1841207150238379,0.4814689771995224,0.5161284501869076,0.4333850471944774,0.3625522405461721,0.277320191005502,-0.009713422711089959,-0.21543333344898025,-0.3347323778008212,-0.40356984749489716,-0.06611880428026005,-0.23301361034168008,-0.2787936835385279,-0.3285596122871787,-0.07239202733050867,-0.16692239595474284,-0.039324304226634695,0.06421202362480175,-0.06947425239220106,-0.1056248571448227,0.03227141466956474,0.15633418452539735,N
0.35094862437388213,-0.2297903860515244,-0.4586083918454348,-0.3197542714745548,-0.060736508502768426,-0.5330381439866011,-0.6679514238834322,-0.7195976878145093,-0.7543511381816911,-0.11179384406425909,-0.00384107621754569,0.08240118250339344,0.17865049427618096,0.30124885633415893,0.3394571491301994,0.26214312238540904,0.22788345938526358,0.6484879221559529,0.5627925851046439,0.4788053350581816,0.4266441413150571,-2.212798670570954,-1.7072605551494884,-0.9495640092120193,-0.32369005153883285,0.10851883164230913,-0.6330510361728523,0.47121636304803255,1.1138248441375969,1.6398455377337955,-0.6423264493512891,0.6226897411898996,1.3425538291104078,1.896542639175544,-0.6722672115777788,0.5040272121847835,0.2870690052818551,-0.04160755020029594,-0.7259595634438148,0.17130688590418738,0.018475940240552907,-0.2675457324316372,0.450777139314262,0.5170798405945005,0.4437262650933876,0.37301984954520606,0.28796090704348376,0.0030952879640487613,-0.19367776071839055,-0.30943188213166256,-0.37580045118468614,-0.06954278105745704,-0.23506054990434277,-0.2812918442019764,-0.328806777011355,-0.09100789177131755,-0.1794937533740302,-0.04335605467574019,0.06864013623183592,-0.10216025332462428,-0.12666260840461538,0.027183557130894168,0.16480962484257894,N
0.31345551410469963,-0.24190491794398927,-0.47848167515677725,-0.3671482690350999,-0.12220994038350501,-0.529995614586751,-0.661652177784167,-0.7110216032618695,-0.7407615557183409,-0.09783731678759251,0.007093866282108378,0.1016557776871251,0.20178804073142584,0.3194791642350479,0.34212101177416965,0.28308286684524586,0.2634465256650592,0.6656437162893786,0.5529581070325387,0.47450779763173634,0.42578068237955397,-2.240096903809868,-1.7153324715498663,-0.911232322230882,-0.24554013636258862,0.21075506981712896,-0.6348581553135191,0.4578329673465471,1.0851766503235218,1.6079918990719473,-0.6543208694353102,0.6230204320175227,1.3391347947682204,1.8951314930625487,-0.6975828532434072,0.5086045961566084,0.3129851433328034,-0.01415845458375509,-0.7616767873426674,0.13560697124214013,-0.009094698349030136,-0.2923463649180915,0.44264376811312095,0.5056826015448749,0.4423440039582461,0.387345252965128,0.3198958755155496,-0.016015554027233432,-0.20390073871043382,-0.31581203172662853,-0.38368180489327497,-0.08088813130728094,-0.2355869213701306,-0.27420973853013275,-0.321450103413214,-0.09369741946329753,-0.17529403248162306,-0.03504231175932303,0.07514493599585735,-0.09633019083571658,-0.12269997203350963,0.02541761075498272,0.15613490170403926,N
0.3381988666013311,-0.25702350212354075,-0.4976555301937896,-0.37669507680328046,-0.1216671095935009,-0.5184916545326484,-0.6626471552485532,-0.7205959164219808,-0.760121623737901,-0.09134282915548812,0.03221614287218844,0.12612417118493602,0.22680260024829071,0.317248555576516,0.3638311123073219,0.2678503291153482,0.22389883562999202,0.650568750262859,0.5824001404178598,0.4755556303128656,0.40154526328117884,-2.2646599467807005,-1.7275532706251875,-0.9387496801403838,-0.287376639849686,0.13931740268242487,-0.6406716489832766,0.4408763041409072,1.086678605275959,1.625203777461435,-0.618548048718488,0.6236715132679411,1.3355180468866628,1.8931216540067812,-0.6416493900165877,0.5088782631469433,0.28787848946607303,-0.04497822510921403,-0.700184795810002,0.16221309572301612,0.01625838317163798,-0.2552438891962574,0.40390609444001685,0.46060992024119773,0.40304280387575997,0.34801792009074783,0.2797363422291218,0.0004673587129917944,-0.18701553651306085,-0.3045024842226037,-0.3751792733610899,-0.06300802403287172,-0.203586563685878,-0.248900161250639,-0.3005556789367031,-0.07974991039917136,-0.15408495198202005,-0.029626338966985778,0.06940062657414305,-0.08833867099831458,-0.11042250231289599,0.0282033959127884,0.15158563458546598,N
0.333450090709579,-0.23215354982928035,-0.46704677246218934,-0.35165076392256384,-0.1437445692760178,-0.5119568735335185,-0.6620820673138061,-0.7316035934543788,-0.7793232830127942,-0.07606852974462744,0.03728749511131696,0.12507218476740917,0.23224622071234083,0.33644970507404925,0.3655387546040627,0.24404403319968987,0.19433717597351333,0.6702010959177828,0.5712954212376122,0.4584955015228357,0.3872123237189857,-2.245216302059921,-1.73582790504764,-0.9458039827681067,-0.2600953247781547,0.20145852879982148,-0.666704872609468,0.44460558130686806,1.0971410306521492,1.6337528701982444,-0.6496240612810243,0.6025472659934904,1.3256812410843999,1.8840230986089939,-0.6646752285691152,0.4813113151221434,0.284506544012298,-0.026380262585026508,-0.7087995167474976,0.15613959264229704,0.02351438491997657,-0.23155399689471864,0.42694616766262344,0.47321539400898865,0.40736664410047535,0.3509121063833821,0.28350935131002736,-0.02280563003887352,-0.2189809753611119,-0.3329107805593191,-0.39721022791948774,-0.07371034891711842,-0.2377893454748318,-0.28157668703313227,-0.3241767161700574,-0.07482385165487015,-0.1570070046066573,-0.02144816760853909,0.09134368299269413,-0.0673924426000577,-0.08502090571262383,0.06370232325354498,0.19785741394494388,N
0.33638609533280334,-0.2720762548433674,-0.5103603847657464,-0.3652876360992459,-0.12136448213464104,-0.521670684944359,-0.6823087469138489,-0.7557532723195226,-0.8049419596113954,-0.07371852001346153,0.04601992577659672,0.14211984985161666,0.25397859979459103,0.34166581972955323,0.36817817278218595,0.26705088280156924,0.23002208374765112,0.67106890557085,0.5778914738877723,0.4714448516754713,0.40165528069491885,-2.2551567942550537,-1.7313663761229137,-0.9275743100975689,-0.26005073685902996,0.17635744166714218,-0.6628714713608663,0.439381756941948,1.0876975106290698,1.6243593434624495,-0.6368477092434596,0.6188069466732306,1.3394030383320628,1.89749610482221,-0.6502747652862071,0.4921139308949124,0.2865826513321809,-0.035038060770727714,-0.695462778336603,0.1469061872623801,0.0039688667250549255,-0.2584307764102147,0.4405663338963911,0.4787168861918872,0.4065067968707193,0.3453466392596781,0.272815251269933,-0.025354881831114683,-0.22495983909179282,-0.34214131622373156,-0.40917326242525603,-0.07340215619411125,-0.23496272707618832,-0.2787828552558155,-0.3243124151542436,-0.07104602047759195,-0.1536919764005921,-0.018729021508671572,0.09130607054868227,-0.06097304077101798,-0.08025183614807181,0.06604451170479361,0.19647885881611446,N
0.34677765883226863,-0.2245231449713024,-0.46871055686144236,-0.33635155121761523,-0.08565698516151765,-0.5260122526328465,-0.7131639471957518,-0.7944251619251749,-0.8504119302926536,-0.08067906587201694,0.0400107708327015,0.144907925648574,0.24978813916227008,0.33790380475226706,0.3564562247656496,0.27750636836316095,0.2547276581668376,0.6726413473551536,0.5463157041264173,0.45143989425796166,0.40145909986705525,-2.224296948158857,-1.727017775954658,-0.9205691567472412,-0.25670277198200375,0.18403339243325792,-0.6693296454711358,0.43976065465589326,1.0823216578040822,1.6067876670309054,-0.6499160425971193,0.6328931935971427,1.3513800307093315,1.9160810678950473,-0.6707044321427512,0.5039602839634575,0.2871087925550942,-0.03859508301725994,-0.72398172158215,0.1476592872403685,0.0009504339430527295,-0.2718228841744464,0.4490791592969641,0.46902315894498914,0.38896870537571293,0.3177547504918798,0.23914486720025416,0.007279570270605193,-0.18137697075249906,-0.2795786405932195,-0.33158137939888,-0.04805298147782795,-0.2230758683969511,-0.2667175098684825,-0.30309097976254035,-0.0583124223095824,-0.18658726823685282,-0.06401874700390951,0.054422978901999805,-0.05966550293778425,-0.11413733065251735,0.027339554411410682,0.16318285649723155,N
0.36547049469293774,-0.20234947236144354,-0.45361174853179337,-0.3479554802756945,-0.14327061487045528,-0.5367950980162796,-0.7288463329399374,-0.8146988421185173,-0.8716277532270109,-0.10278149827695275,0.025697191562449852,0.13678139531229783,0.2468070088151965,0.31433890546330606,0.3562534782359017,0.29714829601390463,0.279474319695129,0.6645188788521635,0.5663791614500646,0.4958641686880651,0.45320354183666706,-2.1988367289342965,-1.724223952821824,-0.926732469829581,-0.2434242275376467,0.2454965999787644,-0.652576079191478,0.4391575641985769,1.0840232977077775,1.6138555577151512,-0.6675472897765743,0.6130352130149518,1.3445221938582548,1.9241709267461402,-0.6988378732348128,0.497233841508592,0.28059418762140226,-0.05122008513387401,-0.744490837860987,0.16361212392426522,-0.004854952518813095,-0.29295700943398906,0.4574254339990776,0.4882756830791235,0.4130912930207889,0.3518578683168629,0.28019038093167586,-0.010522970278182137,-0.21187982258199198,-0.3290457393206958,-0.3943320523986564,-0.06237799952247833,-0.228922215394304,-0.27250616818331896,-0.3164962639632435,-0.06614495650970462,-0.17803854071919928,-0.04521248958389247,0.07217690731805619,-0.06014659350027956,-0.10839331426922692,0.04076817762689912,0.18023338193268942,N
0.3720117543222597,-0.21424639402580428,-0.44979320221735836,-0.2921799096948756,-0.03386005879031848,-0.5125605162654189,-0.739163066788762,-0.836558495611601,-0.9055372339667725,-0.06668817689331967,0.044441360163112356,0.12713601060798274,0.22425849727240985,0.3460634844997305,0.3597811024779194,0.2540433103091174,0.21753217895604454,0.6806263155796948,0.5638110521858432,0.4613030755582497,0.39957891232186993,-2.247030680594803,-1.7283950892523008,-0.9371357720159639,-0.2791521205289594,0.18088364234673496,-0.6660570124646399,0.41638780332603714,1.0704800388524325,1.6161715902770188,-0.6655813538906573,0.6026884539566125,1.3234365763441942,1.9070034012844166,-0.676491079414183,0.5190567021011944,0.29917904832047487,-0.02392078073568283,-0.7043266305362316,0.1898480863620785,0.036821927989407165,-0.23386675172718632,0.4662324944260939,0.5236201220734245,0.4400672009244031,0.3644896993992608,0.2770539672531857,-0.008003144670232025,-0.22402769390268196,-0.35762911327493174,-0.4372564340572733,-0.06946396137095646,-0.23345876949874808,-0.27533541770391606,-0.3263907410873062,-0.07943495067413128,-0.1654723606939905,-0.02332767406672791,0.08795134146864693,-0.07977950460978286,-0.1057465036663593,0.0462151802885053,0.17969626344351775,N
0.40284950133241193,-0.20950470797102136,-0.44823812080240577,-0.2962826093558548,-0.039227925506070044,-0.5294542077709391,-0.744818085946169,-0.8439229055774271,-0.9109711661308811,-0.07445416644373655,0.045356408736424304,0.1443365938709586,0.2517556674745743,0.34951046889813764,0.35777430255136605,0.25624930760190734,0.21254905392790094,0.6890108723307241,0.5576404475794297,0.45148018239272447,0.3783610888079415,-2.2739826954606492,-1.7514284908273818,-0.9642460738468195,-0.3131285532407419,0.13497750085631488,-0.6610916390008752,0.3857902625019953,1.0341190862438776,1.5611791111939306,-0.6373252567767433,0.6309582144869663,1.3523511793309853,1.9095223321690713,-0.6452208521441968,0.515342723162441,0.31617453131603074,-0.0017578724585000155,-0.688175564919619,0.21197102772788942,0.07684853810476859,-0.1928775084187503,0.41737898853920413,0.5014482643262551,0.44103197751257756,0.3836788932717531,0.31285322933462095,-0.009366220496288514,-0.20966745322200614,-0.3315192723612942,-0.40031114119789235,-0.077558781522788,-0.24426336935550297,-0.28713983149519795,-0.3294153570785303,-0.09195905835576275,-0.1771782849734715,-0.038622398225829475,0.07865986704721192,-0.09331350250439228,-0.1042352730228384,0.05746828481377865,0.20203043896639283,N
0.4248019379513565,-0.1790475410227123,-0.45033625312233283,-0.3315065634735347,-0.1153876448830476,-0.5308975534903648,-0.755829432179872,-0.8635827579668031,-0.9313380401510029,-0.0800167525670682,0.04352002322898561,0.14458149728976882,0.2639225432802295,0.34636713163828725,0.367219925779502,0.2636940769768038,0.22117610106953778,0.6856435606228634,0.5852408405188562,0.48261071568492386,0.4091641848156343,-2.2575265529033195,-1.738281887719576,-0.9409670863131876,-0.231244734972692,0.2560259860095314,-0.6644945134728101,0.38093185888442693,1.0333754969918592,1.5708949153370937,-0.6746102417238707,0.6045538829980899,1.3419416328675602,1.9195741783380955,-0.6904838310437743,0.5251247096969095,0.3113959001268765,-0.0208893465900906,-0.7143004510765768,0.18481933197606115,0.03554466492559228,-0.2313839123361933,0.4923344144634336,0.5537670888665842,0.46833339380001965,0.39626191260556676,0.31169280553318146,-0.023047550426577555,-0.26171926079662683,-0.42160620181406966,-0.5212209824553625,-0.07879899760150458,-0.25308147709403,-0.30932295047497105,-0.3777356401954242,-0.0788195127984158,-0.14957206879455598,0.006676879402750442,0.11896611876996302,-0.06974995329347,-0.08267690129950941,0.0732709801825041,0.20604790342051416,N
0.40536037549789344,-0.19691259152776608,-0.43982500555682946,-0.29297193351509443,-0.0550565346976594,-0.4970137927942212,-0.753479817047928,-0.8784049139326009,-0.9712799057090709,-0.052729204337071164,0.05322384233707349,0.15498644737560469,0.2721618062293125,0.3607636018079075,0.36720202011426933,0.24602950254091505,0.1992862115407616,0.695459894378143,0.5561703626022847,0.4435482051091724,0.383481429584911,-2.263285670963667,-1.7349598568454314,-0.9143046851624469,-0.24816390086919798,0.22170091631989242,-0.6563663665561761,0.39141011828378036,1.028774987392825,1.5537211845419892,-0.6627821123797265,0.6086623830789932,1.3447245375504702,1.9268382664843906,-0.6988792556697611,0.5261056382299827,0.31347005774723724,-0.02254463969848015,-0.7539736723074515,0.2071100400066283,0.06507713781059286,-0.2323351069944325,0.48224349006483974,0.5220182460456999,0.43784970907976517,0.35770938593542145,0.26383973639642677,0.020393969922102847,-0.19372679988780564,-0.32450479821023653,-0.40207487216790144,-0.04676808824647136,-0.22741314973990248,-0.2794594636181291,-0.33183325316996265,-0.06653658026725819,-0.1794262730575448,-0.049666198361836104,0.06247377918823604,-0.07777455063026299,-0.12878501545004467,0.014306337435738324,0.14713438873912515,N
0.4253798028833356,-0.20813384727023085,-0.45078222908800736,-0.29236744847237683,-0.04237300029215816,-0.5215091542633474,-0.7666094575865814,-0.8852230144719282,-0.9620380983969756,-0.069701257108686,0.03981999522710706,0.12596185083496625,0.2382174120994838,0.3565360310094184,0.37610291228342657,0.26635860240723475,0.23561431348864093,0.6945857235199961,0.5710443634787299,0.4622972520184384,0.40681924769951516,-2.2611672254302264,-1.7673928490604132,-0.9557480713507515,-0.2980372419010628,0.15110651532095865,-0.6650230881018613,0.37497470729237375,1.0098831801729862,1.5365385769641136,-0.59477907394429,0.6465943272984133,1.3819739634588444,1.9625539485011052,-0.5920213753502039,0.5325508828328478,0.29554397420433826,-0.03716146501095659,-0.6470438516742207,0.17560234071017225,0.013406421020979033,-0.26235459595315463,0.4166840164854735,0.4662210725503358,0.3958235458863407,0.32945668520036614,0.25023655715177284,-0.012006445512651003,-0.1956872346904737,-0.2995578861627124,-0.3597255896965732,-0.06900092734248221,-0.22661293613552994,-0.2655606510099848,-0.3068789940407749,-0.07563524904037192,-0.16323275476720808,-0.030638524581707977,0.08062276197507941,-0.07273243468710705,-0.09702923399088174,0.05091981233476025,0.18433441007433085,N
0.4181102965658893,-0.16110285360457477,-0.42431067895610425,-0.31569585538582745,-0.09753430923667288,-0.4678004228041492,-0.7209817675323974,-0.8371908096962735,-0.9209847643738123,-0.02437714758316574,0.031178413446765554,0.07610897764264749,0.1454155258519353,0.38783116205134543,0.36173237257719254,0.2530973269669461,0.22264799028265775,0.7152602542831302,0.550648355143585,0.43470360380764544,0.3732443305532437,-2.2341781873547006,-1.7525625001727199,-0.9623972419639447,-0.2991822994829206,0.15578607539073092,-0.6707465556717814,0.40647364938438957,1.03347653551311,1.5527908798468295,-0.6274888035600549,0.6426457307431728,1.366739124552804,1.9528861875395251,-0.6309007110815995,0.5297719208659564,0.28589355710874215,-0.04156923852299206,-0.6794850046936629,0.1835177945924324,0.025142147890191698,-0.23661306092351847,0.41736117853797755,0.4720720161135349,0.40429210355939665,0.33941671534403606,0.26176114159004255,-0.011019695670761411,-0.19837830029782516,-0.29943120436612086,-0.3523185093513078,-0.07040891312181248,-0.2296118729696862,-0.2635461412087428,-0.2958113889961384,-0.08061560161169816,-0.17613981399537706,-0.03832580412497682,0.08324737989480474,-0.08014256035032498,-0.108850660027019,0.043310185047676586,0.18313974600432184,N
0.4510370313650808,-0.1541732437159938,-0.43561475856387,-0.3470127069950701,-0.13172638419163768,-0.47406349750777493,-0.682808387764802,-0.776630613216262,-0.8382592502406678,-0.031187154792834536,-0.007747813623049777,0.022078077041994562,0.07605845480612125,0.389761494148612,0.3467727807145337,0.25152585485036827,0.21937671841813747,0.7244503482044701,0.5527666795938093,0.44807803820023107,0.3973183332685939,-2.203725389555408,-1.7381483356727172,-0.9783203235533479,-0.32320611433406066,0.1329253100070944,-0.6853584731665485,0.39292642559076746,1.0302841596703058,1.558931884472366,-0.6426210952252139,0.6558513082301849,1.380550781974976,1.959583584834061,-0.6328875062203568,0.5463327758770503,0.28855761490208226,-0.050873903557452284,-0.6649139104153078,0.2086709500416181,0.024665971268329,-0.25922571516843074,0.44325738622702787,0.4957887003864281,0.42905761562524386,0.36704118561848204,0.29643860993314525,0.0049747952665489086,-0.19951909341319385,-0.3139114095761192,-0.3746711359092596,-0.06047915957024803,-0.23235674651367233,-0.2793858387476758,-0.32065525246373305,-0.07787610473928663,-0.19097347698068529,-0.05619450447801486,0.06740521068500643,-0.08462400142517057,-0.12213519467951356,0.032747926359322915,0.17607048839536688,N
0.39965351438744184,-0.14717660150596537,-0.3926735455185534,-0.29968307111934306,-0.11803495797587295,-0.4778500075355466,-0.6563120484985405,-0.7364970437891413,-0.7876897557208339,-0.06338359850474595,-0.029087499309128944,-0.007628030691716697,0.04457682586369941,0.34329271802227673,0.32621726247414995,0.25370832305755886,0.2368470338628993,0.678570422513281,0.5481214184782954,0.4636330701736111,0.4213955713361822,-2.200574168887188,-1.7283037047793501,-0.9975052475338712,-0.3406909743008144,0.11562659971681001,-0.6492676972768882,0.4135887375664314,1.0398895900547203,1.5523351588299097,-0.6304972680170353,0.6648893116198588,1.385892300506367,1.9474259100487217,-0.6436045269873486,0.5537686819162262,0.30714472223578226,-0.026372367946848954,-0.698677821988618,0.18747690806195916,0.012268248704816725,-0.2648123915436324,0.4320441834507874,0.5395092120707901,0.4833997308819298,0.4195323049583294,0.3435998883504578,0.02058801416986014,-0.18332811510989122,-0.3066827891517459,-0.37833012620281364,-0.07303275597967591,-0.23754891676911274,-0.2875927096558903,-0.3404114865797356,-0.11282020564034624,-0.19275957020249804,-0.03882771225154763,0.08206568278689755,-0.14059236659526456,-0.1638804195244636,-0.0034365137375037607,0.13850467073143727,N
0.43983294571701487,-0.12536070202311697,-0.3965796855289382,-0.31967244669459116,-0.12046135414681174,-0.45650774083249784,-0.6209864785841619,-0.6799416704737069,-0.7129453791071827,-0.03133470809929494,-0.062096720967049955,-0.06356360149887019,-0.038031936251343754,0.37838835992004644,0.30392776085953277,0.22383630448864325,0.19944438169269282,0.7096804869505138,0.5315717314103267,0.44087283657917403,0.3999276165896176,-2.1451106183800186,-1.7206586134223285,-0.9840859866022109,-0.327802312666857,0.1447472650803327,-0.704148745674569,0.4546733586405487,1.0946277118756846,1.6166821629902883,-0.6926991886991409,0.6305235925946989,1.3555829449886831,1.922512686385693,-0.686956618975191,0.5183814310197129,0.28259872843208406,-0.05041735559798395,-0.7014039302980848,0.20148282785375182,0.0339175174900027,-0.24244685703510677,0.5062140691685132,0.547272081282577,0.45783668315621673,0.37406141082019295,0.2813668202673775,0.012599734604238421,-0.20062619741351495,-0.3086036926271456,-0.360238825179826,-0.060908412693135884,-0.25400142320331237,-0.2976418775660445,-0.3314175741439415,-0.08625785568580453,-0.20994887415939564,-0.0678931968727181,0.06228169283465126,-0.10171506101906438,-0.14298093701054654,0.01713287953468847,0.1634685559059947,N
0.38155922581293406,-0.1745236422516951,-0.39755542792154114,-0.257091623457196,-0.004619097662596875,-0.48528932741941416,-0.6035042303080757,-0.6548813265429322,-0.6973400380746981,-0.06843435093328912,-0.08529643948456206,-0.10329730212025784,-0.09373818549255818,0.34828067982197913,0.29868610803348655,0.23516281997383673,0.22189596468861386,0.6966495084675215,0.542716339013302,0.4626937236890314,0.4379266221681071,-2.1826012233364174,-1.7088703810063395,-0.9683634615745241,-0.35352808285549225,0.0532683628261501,-0.653306381730591,0.4664792622421221,1.0918544753184265,1.6074869902907813,-0.6450564436948868,0.6437597700575541,1.3615957554939648,1.9201197161501662,-0.6591810839892436,0.5522616048030276,0.29062235923391544,-0.05736669511455672,-0.7135225600877194,0.20966402833666137,0.02339680937307323,-0.2787128207360632,0.46272084336415065,0.5460838182212733,0.4742756496406235,0.3920694468002431,0.2941408223759307,0.05463366828778836,-0.1467057058890751,-0.26798178443853177,-0.33888741560342217,-0.04588886998069838,-0.22203712079231125,-0.28647821960349684,-0.34413277367831,-0.09710231889155553,-0.20560968721687584,-0.07286954937928006,0.04339197864992973,-0.13680756386829004,-0.1818581526565417,-0.029766881683027577,0.10880981634147749,N
0.40422340552899966,-0.18745566222927268,-0.42655358148972566,-0.29298234874753804,-0.0455384873480462,-0.47712154644773747,-0.5970568459310308,-0.6524049669112222,-0.6925011470397774,-0.059224208104203924,-0.08134320772644373,-0.09673449794192912,-0.08468536731928152,0.35984689134799935,0.3116648322644352,0.23677776096153488,0.2130750182699194,0.7070854798042717,0.557385879373145,0.47053534531998337,0.4330072543659182,-2.2036577804609885,-1.7262894157074502,-0.9881202331656673,-0.35777714071688255,0.0485953655087054,-0.6250764785390042,0.4723387017152769,1.1083775951079808,1.6246617034627768,-0.5551739979537509,0.6691050100342888,1.3861345324949756,1.9348544999608213,-0.5518871887070328,0.5073746363817401,0.22688634020632426,-0.10668933517410106,-0.6245922325460672,0.15142351404680163,-0.05362031337031718,-0.3368677825784353,0.3609305559689387,0.45319629713642556,0.40625928185445326,0.34912681843294663,0.27952828452104045,0.016864868480597386,-0.1547783279947704,-0.25363324650509206,-0.30810681810946955,-0.06707347942850951,-0.22607517141364927,-0.2820808906642607,-0.3255041411581311,-0.10134403562796271,-0.18113267212933037,-0.040117026440870666,0.08324896885158835,-0.12454306235564434,-0.1251922120493639,0.04503430066134257,0.19539170796972144,N
